ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
3202,DOVETAIL HGTS,,Ward 3,4M-1428,142,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Oakriver 2007 D,1,154200,2060,1105797,Construction,2011-08-30
3035,FRESHWATER WAY,K2J 3V5,Ward 3,,146,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1105798,Construction,2011-08-30
3522,RIVER RUN AVE,K2J 3V5,Ward 3,,89,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 B,1,164833,2211,1105799,Construction,2011-08-30
3033,FRESHWATER WAY,K2J 3V5,Ward 3,,147,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 B,1,129110,1773,1105800,Construction,2011-08-30
3019,FRESHWATER WAY,K2J 3V5,Ward 3,,92,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1105801,Construction,2011-08-30
3021,FRESHWATER WAY,K2J 3V5,Ward 3,,91,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Tuxford 2008 A,1,196890,2657,1105802,Construction,2011-08-30
3013,FRESHWATER WAY,K2J 5J8,Ward 3,,95,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1105803,Construction,2011-08-30
3015,FRESHWATER WAY,K2J 5J8,Ward 3,,94,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 A,1,110755,1502,1105804,Construction,2011-08-30
3044,FRESHWATER WAY,K2J 3V5,Ward 3,,139,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 B,1,129110,1773,1105805,Construction,2011-08-30
3046,FRESHWATER WAY,K2J 3V5,Ward 3,,140,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 C,1,126660,1738,1105806,Construction,2011-08-30
3026,FRESHWATER WAY,K2J 3V5,Ward 3,,130,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Tuxford 2008 C,1,196890,2657,1105807,Construction,2011-08-30
3048,FRESHWATER WAY,K2J 3V5,Ward 3,,141,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1105808,Construction,2011-08-30
3024,FRESHWATER WAY,K2J 3V5,Ward 3,,129,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Springbanks 2007 B,1,183180,2474,1105809,Construction,2011-08-30
3042,FRESHWATER WAY,K2J 3V5,Ward 3,,138,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 A,1,165249,2217,1105810,Construction,2011-08-30
3028,FRESHWATER WAY,K2J 3V5,Ward 3,,131,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westlynn 2007 B,1,209220,2846,1105811,Construction,2011-08-30
3022,FRESHWATER WAY,K2J 3V5,Ward 3,,128,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Oakriver 2007 D,1,154200,2060,1105812,Construction,2011-08-30
135,SUNITA CRES,,Ward 3,4M-1423,40031,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,217727,2968,1105814,Construction,2011-08-30
219,KINLOCH CRT,,Ward 3,4M-1423,50128,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 A,1,258780,3554,1105815,Construction,2011-08-30
204,KINLOCH CRT,,Ward 3,4M-1423,50147,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2007 C,1,199000,2700,1105816,Construction,2011-08-30
103,CORMACK CIRC,,Ward 22,4M-1437,146,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Dundas 3 2007 C,1,136320,1876,1105817,Construction,2011-08-30
101,CORMACK CIRC,,Ward 22,4M-1437,145,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 3 Storey Single with attached garage  Model: Hudson 2011 B,1,139890,1927,1105818,Construction,2011-08-30
631,CLEARBROOK DR,,Ward 22,4M-1437,16,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 3 Storey Single with attached garage  Model: Hudson 2011 B,1,139890,1927,1105819,Construction,2011-08-30
633,CLEARBROOK DR,,Ward 22,4M-1437,17,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Easton 2009 B,1,116300,1590,1105820,Construction,2011-08-30
629,CLEARBROOK DR,,Ward 22,4M-1437,15,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hudson 2011 A,1,140170,1931,1105821,Construction,2011-08-30
635,CLEARBROOK DR,,Ward 22,4M-1437,18,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Easton 2009 A,1,116300,1590,1105822,Construction,2011-08-30
639,CLEARBROOK DR,,Ward 22,4M-1437,20,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 B,1,161200,2161,1105823,Construction,2011-08-30
637,CLEARBROOK DR,,Ward 22,4M-1437,19,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Griffin 2011 A,1,129947,1705,1105824,Construction,2011-08-30
3532,RIVER RUN AVE,K2J 3V5,Ward 3,4M-1428,151,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 B,1,175410,2363,1105825,Construction,2011-08-30
3027,FRESHWATER WAY,K2J 3V5,Ward 3,4M-1428,150,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westlynn 2009 C,1,210869,2870,1105826,Construction,2011-08-30
3536,RIVER RUN AVE,K2J 3V5,Ward 3,4M-1428,153,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1105827,Construction,2011-08-30
3540,RIVER RUN AVE,K2J 3V5,Ward 3,4M-1428,155,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1105828,Construction,2011-08-30
300 /,WILBROD ST,K1N 6M1,Ward 12,6,22 & 23,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 3rd floor addition to a 2 storey apartment building to create 2 new apartment units,1,169419,2259,1105829,Construction,2011-08-30
3538,RIVER RUN AVE,K2J 3V5,Ward 3,4M-1428,154,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Highwood 2007 B,1,162297,2247,1105830,Construction,2011-08-30
3542,RIVER RUN AVE,K2J 3V5,Ward 3,4M-1428,156,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Summerbrook 2007 B,1,142219,1888,1105831,Construction,2011-08-30
3520,RIVER RUN AVE,K2J 3V5,Ward 3,,88,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 A,1,110755,1502,1105832,Construction,2011-08-30
602,CALLA LILY TER,K4A 0V3,Ward 19,,10,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1105833,Construction,2011-08-30
3038,FRESHWATER WAY,K2J 3V5,Ward 3,,136,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forestlane 2009 A,1,147100,2030,1105834,Construction,2011-08-30
608,CALLA LILY TER,K4A 0V3,Ward 19,,13,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1105835,Construction,2011-08-30
3040,FRESHWATER WAY,K2J 3V5,Ward 3,,137,MATTAMY HOMES LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Berrywood 2007 B,1,128790,1697,1105836,Construction,2011-08-30
3777,STRANDHERD DR,K2J 4B1,Ward 3,4R19357,,PREMIERE CONSTRUCTION LTD,Retail,Nepean,Exterior renovation to the portal and canopy of a 1 storey retail building (Loblaws),0,80000,1000,1105837,Construction,2011-08-30
618,CALLA LILY TER,K4A 0V3,Ward 19,,18,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2007 C,1,126241,1732,1105838,Construction,2011-08-30
568,SUNLIT CIRC,,Ward 19,,7,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey single family dwelling with attached 2 car garage  Model: Harrisbrook 2011 C,1,127040,1672,1105839,Construction,2011-08-30
6536,PRINCIOTTA ST,K4P 1G1,Ward 20,4M-461,13,***CONTRACTOR***,Single,Osgoode,Construct a deck in the rear yard of a 2 storey detached dwelling,0,2500,251,1105840,Construction,2011-08-30
129,PICASSO DR,K1G 5S9,Ward 10,4M-810,45,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd floor addition on top of an attached 2 car garage in the front of a 2 storey detached dwelling,0,31935,529,1105841,Construction,2011-08-30
189,MOJAVE CRES,K2S 0H4,Ward 6,4M-1372,,EMPIRE DECKS AND FENCES,Single,Goulbourn,Construct a deck in the rear yard of a 2 storey detached dwelling,0,2000,32,1105842,Construction,2011-08-30
447,SOLSTICE WAY,K4A 0V3,Ward 19,,8,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey single family dwelling with attached 2 car garage  Model: Harrisbrook 2011 B,1,125850,1655,1105843,Construction,2011-08-30
653,TERRY FOX DR,K2L 4E7,Ward 23,5R7476,PT LOT 30,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alterations to a one storey retail building (Swiss Chalet),0,12000,760,1105844,Construction,2011-08-30
1302,SUMMERVILLE AVE,K1Z 8G8,Ward 16,372,50 to 51 E,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition (dormer) on the roof of a 2 storey detached dwelling,0,5000,140,1105845,Construction,2011-08-30
39,ROBERTSON RD,K2H 8R2,Ward 8,M-65,11,K.W. FIELDS CONSTRUCTION SERVICES LIMITED,Office,Nepean,"Interior alterations to the 2nd floor of a 5 storey commercial building (Bell Mews, Units 252 & 254)",0,8000,0,1105846,Construction,2011-08-30
7,WITHROW AVE,K2G 2H5,Ward 8,375,395 396,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling with attached garages,1,250000,2574,1105847,Construction,2011-08-30
237,MARJAN CRES,K2J 0N2,Ward 22,4M-1347,83,***CONTRACTOR***,Single,Nepean,Construct a deck at the rear of a 2 storey single family dwelling,0,3000,400,1105848,Construction,2011-08-30
220,GRANDVIEW RD,K2H 8A9,Ward 7,444,74,CONTRACTOR UNKNOWN,Single,Nepean,Enclose a deck at the rear of a 1 storey detached dwelling,0,2000,365,1105849,Construction,2011-08-30
308,SILENT WOOD GRV,K0A 1L0,Ward 5,4M-1414,3,DOYLE HOMES,Single,West Carleton,Construct a 2 storey detached dwelling with attached 3 car garage,1,205470,2721,1105850,Construction,2011-08-30
5220,MCLEAN CRES,K4M 1G2,Ward 21,727,2,***CONTRACTOR***,Single,Rideau,Construct a deck at the side of a 1 storey detached dwelling,0,6500,288,1105851,Construction,2011-08-30
13,MELVA AVE,K1T 3W9,Ward 10,634,31,***CONTRACTOR***,Single,Gloucester,Interior alterations in the basement of a 1 storey detached dwelling,0,5000,38,1105852,Construction,2011-08-30
3281,MARCH RD,K0A 1L0,Ward 5,5R873,16,JUSTICE CONSTRUCTION LTD.,Single,West Carleton,Remediation of a marijuana grow operation in a 1 storey detached dwelling,0,50000,1399,1105853,Construction,2011-08-30
972,WILLIAM MOONEY RD,K0A 1L0,Ward 5,,9,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage at the rear of a 2 storey detached dwelling,0,25000,1500,1105854,Construction,2011-08-30
2294,WILDLIFE WAY,,Ward 21,766,6,LEBRUN BUILDING SERVICES,Detached Garage/Shed,Rideau,Remove and replace a detached garage in the rear yard of a detached dwelling,0,20000,400,1105855,Construction,2011-08-30
2382,GREY'S CREEK RD,K4P 1N7,Ward 20,,S PT LOT 17,CONTRACTOR UNKNOWN,Farm,Osgoode,Construct a riding stable,0,252000,10080,1105856,Construction,2011-08-30
153,SNELGROVE DR,,Ward 5,894,32,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage at the rear of a 1 storey detached dwelling,0,24000,592,1105857,Construction,2011-08-30
7368,BLUE WATER CRES,K4P 0C6,Ward 20,4M-1398,49,***CONTRACTOR***,Single,Osgoode,Construct a 2 storey detached dwelling with attached garages,1,250000,1975,1105859,Construction,2011-08-30
325,CRESTVIEW RD,K1H 5G4,Ward 18,550,35,BASSI CONSTRUCTION & MASONRY LTD.,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,322000,4157,1105860,Construction,2011-08-30
325,CRESTVIEW RD,K1H 5G4,Ward 18,550,35,BASSI CONSTRUCTION & MASONRY LTD.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling with detached garage and shed,-1,5000,-1200,1105861,Demolition,2011-08-30
606,CALLA LILY TER,K4A 0V3,Ward 19,,12,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 A,1,165249,2217,1105862,Construction,2011-08-30
100,QUEEN ST,K1P 5T8,Ward 14,3922,14 to 21,M/2 GROUP INC,Office,Old Ottawa,Interior alterations on the 5th floor of an 18 storey office building (Unit 500),0,401500,12800,1105863,Construction,2011-08-30
27,SMIRLE AVE,K1Y 0S2,Ward 15,M-52,656,***CONTRACTOR***,Single,Old Ottawa,Repairs to the front porch of a 1 storey detached dwelling,0,1500,140,1105864,Construction,2011-08-30
91,SELKIRK ST,K1L 6M6,Ward 12,49,pt lot 78,MASSICOTTE CONSTRUCTION LTD,Single,Vanier,Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling,0,35000,1066,1105866,Construction,2011-08-31
634,CALLA LILY TER,K4A 0V3,Ward 19,,27,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 A,1,125890,1727,1105867,Construction,2011-08-31
2643,ST. JOSEPH BLVD,K1C 1G4,Ward 1,10,,CONTRACTOR UNKNOWN,Retail,Gloucester,Exterior alterations to the drive thru lane at existing 1 storey commercial building. (McDonald's),0,90000,3228,1105868,Construction,2011-08-31
570,KANATA AVE,K2T 1K5,Ward 4,4M-921,,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit up in a 1 storey reastaurant (Unit R6, Rare Restaurant & Bar)",0,100000,6028,1105869,Construction,2011-08-31
630,CALLA LILY TER,K4A 0V3,Ward 19,,25,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Highwood 2007 B,1,162297,2247,1105870,Construction,2011-08-31
4805,BIRCHGROVE RD,K4B 1R3,Ward 19,,19,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct an addition to the shed in the rear yard of a detached dwelling,0,5581,279,1105871,Construction,2011-08-31
151,RIVINGTON ST,K0A 1L0,Ward 5,4M-,,VIZENA PLUMBING SERVICES,Single,West Carleton,PLUMBING PERMIT ONLY - Install a mainline Backwater Valve,0,0,0,1105872,Construction,2011-08-31
269,LAURIER AVE W,K1A 0P8,Ward 14,3922,38 39,INNOVATIVE CONSTRUCTION INC.,Office,Old Ottawa,Interior alterations on the 11th floor of an 18 storey commercial office building,0,25000,344,1105873,Construction,2011-08-31
114,FAIRMONT AVE,K1Y 1X6,Ward 15,98608,57,"ALLINGHAM, JEFF",Single,Old Ottawa,Interior alterations to remove a wall and relocate plumbing in a 2 storey detached dwelling,0,5000,0,1105874,Construction,2011-08-31
104,MOORHEAD DR,,Ward 5,531,38,CONTRACTOR UNKNOWN,Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,200,-73,1105875,Demolition,2011-08-31
70,BRADLEY GREEN CRT,K2S 1B7,Ward 6,,26,PBC SWEETNAM HOLDINGS INC,Demolition,Goulbourn,Removal of a 1 storey detached mobile dwelling,-1,1000,-683,1105876,Demolition,2011-08-31
620,CALLA LILY TER,K4A 0V3,Ward 19,,19,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Berrywood 2011 C,1,126620,1666,1105878,Construction,2011-08-31
433,TWEEDSMUIR AVE,K1Z 5N8,Ward 15,272,10,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling and 2 detached sheds,-1,5500,-1100,1105879,Demolition,2011-08-31
431,TWEEDSMUIR AVE,,Ward 15,272,10,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling with attached garages,2,425000,6464,1105880,Construction,2011-08-31
433,TWEEDSMUIR AVE,K1Z 5N8,Ward 15,272,10,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling with attached garages,2,425000,6464,1105880,Construction,2011-08-31
506,SUNLIT CIRC,K4A 0V4,Ward 19,,38,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey single family dwelling with attached garage  Model: Forestlane 2009 A,1,147100,2030,1105881,Construction,2011-08-31
510,SUNLIT CIRC,K4A 0V4,Ward 19,,36,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Baycliffe 2011 C,1,112155,1522,1105882,Construction,2011-08-31
184,HINTON AVE N,K1Y 1A3,Ward 15,157,1560,***CONTRACTOR***,Single,Old Ottawa,Construct a deck in the rear yard of a 2 storey detached dwelling,0,1600,128,1105883,Construction,2011-08-31
175,MONTREAL RD,K1L 6E4,Ward 12,242,1 & 2,CONTRACTOR UNKNOWN,Retail,Vanier,Interior alterations to an existing 2nd floor adult entertainment parlour in a 2 storey commercial building (Unit 300),0,44700,2099,1105884,Construction,2011-08-31
508,SUNLIT CIRC,K4A 0V4,Ward 19,,37,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey single family dwelling with attached garage  Model: Fernhaven 2011 C,1,126660,1738,1105885,Construction,2011-08-31
132,BEACH HGTS,,Ward 5,4M-1182,14,FIREPLACE CENTRE,Single,Kanata,Install a woodstove in the basement of a detached dwelling,0,5700,0,1105886,Construction,2011-08-31
504,SUNLIT CIRC,K4A 0V4,Ward 19,,39,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Baycliffe 2011 B,1,111315,1510,1105887,Construction,2011-08-31
78,KNOWLTON DR,K2G 6V3,Ward 22,4M-1100,228,CDT INTERNATIONAL OF OTTAWA,Single,Nepean,Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling,0,118000,1600,1105888,Construction,2011-08-31
514,SUNLIT CIRC,K4A 0V4,Ward 19,,34,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey single family dwelling with attached garage  Model: Fernhaven 2011 D,1,126660,1738,1105890,Construction,2011-08-31
8,WESTMOUNT AVE,K1Y 3K3,Ward 15,107254,77-78,AIM WASTE MANAGEMENT,Demolition,Old Ottawa,Demolish 2 storey detached dwelling,-1,11400,-640,1105891,Demolition,2011-08-31
10,WESTMOUNT AVE,K1Y 3K3,Ward 15,107254,77 - 78,MINISTRY OF TRANSPORTATION,Demolition,Old Ottawa,Demolish 2 storey detached dwelling,-1,11600,-640,1105892,Demolition,2011-08-31
12,WESTMOUNT AVE,K1Y 3K3,Ward 15,107254,77 & 78,AIM WASTE MANAGEMENT,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,17700,-640,1105893,Demolition,2011-08-31
14,WESTMOUNT AVE,K1Y 3K3,Ward 15,107254,77 - 78,AIM WASTE MANAGEMENT,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10500,-640,1105894,Demolition,2011-08-31
18,WESTMOUNT AVE,K1Y 3K3,Ward 15,107254,76,AIM WASTE MANAGEMENT,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,18600,-1075,1105895,Demolition,2011-08-31
566,SUNLIT CIRC,,Ward 19,,5,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey single family dwelling with attached 2 car garage  Model: Valleyfield 2008 A,1,176950,2385,1105896,Construction,2011-08-31
127,RIDEAU TER,K1M 0Y9,Ward 13,M-51,28,RESTORE ALL CORPORATION,Detached Garage/Shed,Old Ottawa,Construct a garage in the rear yard of a detached dwelling,0,15103,190,1105897,Construction,2011-08-31
1436,TEDDER AVE,K1H 6A6,Ward 18,452,82,OAKWOOD BUILDERS,Single,Old Ottawa,Finish the basement in a 2 story detached dwelling,0,18000,919,1105898,Construction,2011-08-31
4,ORVILLE ST,,Ward 6,,24,DHARMA DEVELOPMENTS,Apartment,Goulbourn,"Construct a 3 storey, 7 unit stacked multiple dwelling building",7,698670,8583,1105899,Construction,2011-08-31
