ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
4450,BITTERSWEET PL,K1V 1R9,Ward 22,4M-1028,1,OAKWOOD BUILDERS,Single,Gloucester,Interior alterations to the the 2nd floor of a 2 storey detached dwelling (bathroom),0,6500,83,1404131,Construction,2014-06-27
56,HOLMWOOD AVE,,Ward 17,26085,17-18,LANSDOWNE RESIDENTIAL LP,Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey block of 5 rowhouse dwellings (Block B2),5,0,0,1404132,Construction,2014-06-27
58,HOLMWOOD AVE,,Ward 17,26085,17-18,LANSDOWNE RESIDENTIAL LP,Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey block of 5 rowhouse dwellings (Block B2),5,0,0,1404132,Construction,2014-06-27
60,HOLMWOOD AVE,,Ward 17,26085,17-18,LANSDOWNE RESIDENTIAL LP,Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey block of 5 rowhouse dwellings (Block B2),5,0,0,1404132,Construction,2014-06-27
62,HOLMWOOD AVE,,Ward 17,26085,17-18,LANSDOWNE RESIDENTIAL LP,Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey block of 5 rowhouse dwellings (Block B2),5,0,0,1404132,Construction,2014-06-27
64,HOLMWOOD AVE,,Ward 17,26085,17-18,LANSDOWNE RESIDENTIAL LP,Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey block of 5 rowhouse dwellings (Block B2),5,0,0,1404132,Construction,2014-06-27
851,ROZEL CRES,K2A 1H8,Ward 7,524,10,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to remove a load bearing wall (ground floor),0,10000,300,1404133,Construction,2014-06-27
20,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
22,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
24,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
26,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
28,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
30,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
32,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
34,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
36,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
38,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
40,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
42,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
44,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
46,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
48,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
50,HOLMWOOD AVE,,Ward 17,26085,17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,FOUNDATION ONLY - Construct a 3 storey 16 unit stacked dwelling (Block C),16,0,0,1404134,Construction,2014-06-27
1436,BRADSHAW CRES,K1B 5G2,Ward 11,M273,,***CONTRACTOR***,Single,Gloucester,Interior alterations to the 1st floor of a 2 storey detached dwelling (kitchen),0,1000,10,1404135,Construction,2014-06-27
70,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
72,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
74,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
76,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
78,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
80,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
82,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
84,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
86,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
88,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
90,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
92,HOLMWOOD AVE,,Ward 17,26085,PT LOTS 17-18,MINTO COMMUNITIES INC.,Stacked Rowhouse,Old Ottawa,Construct a 3 storey 12 unit stacked dwelling (Block B1),12,1758230,15772,1404136,Construction,2014-06-27
159,KEYROCK DR,K2T 0A8,Ward 4,4M-13,157,LES JARDINS ALTERNATIFS,Single,Kanata,Construct a deck (rear yard),0,5000,384,1404137,Construction,2014-06-27
35,BROADWAY AVE,K1S 2V4,Ward 17,4M-94044,65,JOSE LEAL CONSTRUCTION,Single,Old Ottawa,Construct a 2 storey addition to a 2 1/2 storey detached dwelling,0,180247,1786,1404138,Construction,2014-06-27
86,NELSON ST,,Ward 12,43586,8,EARTH MOVERS,Demolition,Old Ottawa,Demolish a 2 storey duplex,-2,0,-1674,1404139,Demolition,2014-06-27
88,NELSON ST,K1N 7R5,Ward 12,43586,8,EARTH MOVERS,Demolition,Old Ottawa,Demolish a 2 storey duplex,-2,0,-1674,1404139,Demolition,2014-06-27
254,YORK ST,K1N 5T8,Ward 12,43586,8,EARTH MOVERS,Demolition,Old Ottawa,Demolish a 2 storey duplex,-2,0,-1674,1404139,Demolition,2014-06-27
86,NELSON ST,,Ward 12,43586,8,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 3 storey, 3 unit apartment building",3,295645,2652,1404140,Construction,2014-06-27
646,CAPUCHON WAY,K4A 0W2,Ward 19,,54,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,236337,1590,1404141,Construction,2014-06-27
898,LITTLEROCK ST,,Ward 22,4M-1510,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1065411,9557,1404142,Construction,2014-06-27
900,LITTLEROCK ST,,Ward 22,4M-1510,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1065411,9557,1404142,Construction,2014-06-27
902,LITTLEROCK ST,,Ward 22,4M-1510,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1065411,9557,1404142,Construction,2014-06-27
904,LITTLEROCK ST,,Ward 22,4M-1510,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1065411,9557,1404142,Construction,2014-06-27
906,LITTLEROCK ST,,Ward 22,4M-1510,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1065411,9557,1404142,Construction,2014-06-27
908,LITTLEROCK ST,,Ward 22,4M-1510,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1065411,9557,1404142,Construction,2014-06-27
163,HAWKSHAW CRES,K2J 0J6,Ward 3,4M-1504,,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Azure 2014 Mid,Rhapsody 2014 Mid,Bliss 2014 Mid,Trillium 2014 Mid 3 Bed,Horizon 2014 End",5,843790,7569,1404143,Construction,2014-06-27
165,HAWKSHAW CRES,K2J 0J6,Ward 3,4M-1504,,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Azure 2014 Mid,Rhapsody 2014 Mid,Bliss 2014 Mid,Trillium 2014 Mid 3 Bed,Horizon 2014 End",5,843790,7569,1404143,Construction,2014-06-27
167,HAWKSHAW CRES,K2J 0J6,Ward 3,4M-1504,,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Azure 2014 Mid,Rhapsody 2014 Mid,Bliss 2014 Mid,Trillium 2014 Mid 3 Bed,Horizon 2014 End",5,843790,7569,1404143,Construction,2014-06-27
169,HAWKSHAW CRES,K2J 0J6,Ward 3,4M-1504,,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Azure 2014 Mid,Rhapsody 2014 Mid,Bliss 2014 Mid,Trillium 2014 Mid 3 Bed,Horizon 2014 End",5,843790,7569,1404143,Construction,2014-06-27
171,HAWKSHAW CRES,K2J 0J6,Ward 3,4M-1504,,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Azure 2014 Mid,Rhapsody 2014 Mid,Bliss 2014 Mid,Trillium 2014 Mid 3 Bed,Horizon 2014 End",5,843790,7569,1404143,Construction,2014-06-27
201,VISION ST,K4M 0B5,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bliss 2014 Mid,Eclipse 2014 End,Clarity 2014 Mid,Infinity 2014 Mid 3 Bed,Verve 2014 End",5,843455,7566,1404144,Construction,2014-06-27
203,VISION ST,K4M 0B5,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bliss 2014 Mid,Eclipse 2014 End,Clarity 2014 Mid,Infinity 2014 Mid 3 Bed,Verve 2014 End",5,843455,7566,1404144,Construction,2014-06-27
205,VISION ST,K4M 0B5,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bliss 2014 Mid,Eclipse 2014 End,Clarity 2014 Mid,Infinity 2014 Mid 3 Bed,Verve 2014 End",5,843455,7566,1404144,Construction,2014-06-27
207,VISION ST,K4M 0B5,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bliss 2014 Mid,Eclipse 2014 End,Clarity 2014 Mid,Infinity 2014 Mid 3 Bed,Verve 2014 End",5,843455,7566,1404144,Construction,2014-06-27
209,VISION ST,K4M 0B5,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bliss 2014 Mid,Eclipse 2014 End,Clarity 2014 Mid,Infinity 2014 Mid 3 Bed,Verve 2014 End",5,843455,7566,1404144,Construction,2014-06-27
431,BLAKE BLVD,K1K 1A9,Ward 13,504,8,,Single,Old Ottawa,Construct a 1 storey addition to 2 storey detached dwelling (rear yard),0,44592,300,1404145,Construction,2014-06-27
68,WIGAN DR,K2E 6L1,Ward 9,412297,459,ONPOINT DEVELOPMENT,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,15000,-1100,1404146,Demolition,2014-06-27
90,BISHOP DAVIS DR,K0A 3M0,Ward 5,410,pt Lot 26,"DALPHY, BRYAN/DAVID",Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,4000,-1000,1404147,Demolition,2014-06-27
90,BISHOP DAVIS DR,K0A 3M0,Ward 5,4M-410,PT LOT 26,***CONTRACTOR***,Single,West Carleton,Construct a 2 storey detached dwelling,1,488053,4183,1404148,Construction,2014-06-27
621,GAINES DR,K1J 7W7,Ward 11,837,1039,LEFEBVRE CABINETS INC,Single,Gloucester,Interior alterations to the bathrooms on the 2nd floor,0,6500,66,1404149,Construction,2014-06-27
483,KENWOOD AVE,K2A 0L1,Ward 15,283,250,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,21599,145,1404150,Construction,2014-06-27
494,LANSDOWNE RD N,K1M 0X9,Ward 13,4M-,1,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,"Interior alterations to 1st, 2nd, and 3rd floor of a 3 storey detached dwelling",0,12471,567,1404151,Construction,2014-06-30
913,BEAUCLAIRE DR,K1C 2J5,Ward 1,M-205,183,OLISTIN HOME RENOVATIONS,Single,Gloucester,Interior alterations to the 1st floor of a 2 storey detached dwelling (kitchen),0,20000,560,1404152,Construction,2014-06-30
27,BROADWAY AVE,K1S 2V4,Ward 17,94044,69,JOSE LEAL CONSTRUCTION,Single,Old Ottawa,"Construct a 2 storey addition, interior alterations and a sundeck",0,299727,4079,1404153,Construction,2014-06-30
2376,PINE AVE,K4M 1B4,Ward 20,684,1,RICHARD BROTHERS,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1404154,Pool Enclosure,2014-06-30
14,NESTOW DR,K2G 3X8,Ward 9,645455,83,HICKORY DICKORY DECKS - OTTAWA EAST,Single,Nepean,Construct a deck (rear yard),0,7500,450,1404155,Construction,2014-06-30
2525,ALTA VISTA DR,K1V 7T3,Ward 18,4R-8503,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the 1st, 2nd, 3rd floors (St. Patrick's High School)",0,739000,10782,1404156,Construction,2014-06-30
474,KILSPINDIE RIDGE,,Ward 22,,8,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit E 2014,Unit B 2014,Unit B 2014,Unit E 2014",4,753380,6758,1404157,Construction,2014-06-30
476,KILSPINDIE RIDGE,,Ward 22,,8,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit E 2014,Unit B 2014,Unit B 2014,Unit E 2014",4,753380,6758,1404157,Construction,2014-06-30
478,KILSPINDIE RIDGE,,Ward 22,,8,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit E 2014,Unit B 2014,Unit B 2014,Unit E 2014",4,753380,6758,1404157,Construction,2014-06-30
480,KILSPINDIE RIDGE,,Ward 22,,8,UNIFORM URBAN DEVELOPMENTS,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Unit E 2014,Unit B 2014,Unit B 2014,Unit E 2014",4,753380,6758,1404157,Construction,2014-06-30
412,KILSPINDIE RIDGE,,Ward 22,,14,UNIFORM URBAN DEVELOPMENTS,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 3400A Graycliffe 2013 Open to Below,1,414408,2788,1404158,Construction,2014-06-30
728,OWLS CABIN AVE,K1V 1W9,Ward 22,4M-1144,334,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1404159,Pool Enclosure,2014-06-30
101,RICHMOND RD,K1Z 0A6,Ward 15,,,ABOVE ALL DESIGN AND BUILD,Mixed,Old Ottawa,"Tenant Fit-up in a mixed use building (Zanadu Juice Bar, Unit#6)",0,31599,850,1404160,Construction,2014-06-30
88,YOHO DR,K2M 2V3,Ward 23,4M-803,79,***CONTRACTOR***,Single,Kanata,Install an enclosure for an above ground pool (rear yard),0,0,0,1404161,Pool Enclosure,2014-06-30
25,ORADEA CRES,K0A 2Z0,Ward 21,4M-1183,125,***CONTRACTOR***,Single,Goulbourn,Install a swim spa (rear yard),0,0,0,1404162,Pool Enclosure,2014-06-30
99,BROUGHTON ST,K2K 3N3,Ward 4,4M-1170,92,,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1404163,Pool Enclosure,2014-06-30
3287,LEROY ST,,Ward 20,4M-393,83,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,24005,162,1404164,Construction,2014-06-30
809,MAPLEWOOD AVE,K2B 5V4,Ward 7,281,pt lot 16,***CONTRACTOR***,Semi - Detached,Old Ottawa,Interior alterations to a 2 storey semi-detached dwelling (reconfigure interior stairs),0,7700,300,1404165,Construction,2014-06-30
173,CULLODEN CRES,K2J 5Z9,Ward 22,,1343,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 A,1,528266,3554,1404166,Construction,2014-06-30
567,FRASER AVE,K2A 2R3,Ward 15,M-29,44,POOLARAMA SWIMMING POOLS,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1404167,Pool Enclosure,2014-06-30
23,WILDERNESS WAY,K2S 2E2,Ward 6,4M-1160,146,CLUB PISCINE,Single,Goulbourn,Install an enclosure for an above ground pool (rear yard),0,0,0,1404168,Pool Enclosure,2014-06-30
1884,MERIVALE RD,K2G 1E6,Ward 9,,,"MCLEAVE, LARRY",Office,Nepean,Tenant fit-up in a 1 storey office building (Unit 14),0,25000,900,1404169,Construction,2014-06-30
14,SAGINAW CRES,K2E 5N6,Ward 9,530290,205,HUBERTS HEATING,Single,Nepean,Install a wood burning fireplace in a 1 storey detached dwelling (main floor),0,12000,0,1404170,Construction,2014-06-30
353,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,828519,8342,1404171,Construction,2014-06-30
355,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,828519,8342,1404171,Construction,2014-06-30
357,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,828519,8342,1404171,Construction,2014-06-30
359,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,828519,8342,1404171,Construction,2014-06-30
169,CULLODEN CRES,K2J 5Z9,Ward 22,,1345,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 A,1,528266,3554,1404172,Construction,2014-06-30
229,ASTURCON ST,K2V 0B1,Ward 6,4M-1491,1020,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-5 2011 A,1,465243,3130,1404173,Construction,2014-06-30
2229,MERLOT WAY,K4A 4S2,Ward 1,4M-1211,163,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Install a enclosure for an above ground pool (rear yard),0,0,0,1404174,Pool Enclosure,2014-06-30
539,GUY ST,K1K 1B8,Ward 13,300,"10,11",***CONTRACTOR***,Single,Old Ottawa,Install an enclosure for a hot tub (rear yard),0,0,0,1404175,Pool Enclosure,2014-06-30
193,ARCOLA PRIV,K1K 4X1,Ward 13,,9 and 10,***CONTRACTOR***,Rowhouse,Old Ottawa,Construct a 2 storey deck at the rear of a 3 storey rowhouse,0,8500,161,1404176,Construction,2014-06-30
813,SMYTH RD,K1G 1P2,Ward 18,627,147,"STEPHEN, SHAJU",Single,Old Ottawa,Install a window at the side of a 2 storey detached dwelling,0,1500,0,1404177,Construction,2014-06-30
8691,COPELAND RD,K0A 1B0,Ward 21,,EAST PART LOT 3,DFN CONSTRUCTION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,436355,3773,1404178,Construction,2014-06-30
2415,GLANDRIEL CRES,K4A 4T2,Ward 1,4M-1228,,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rer yard),0,0,0,1404179,Pool Enclosure,2014-06-30
714,MONDEGO TERR,,Ward 3,,50284,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,441163,2968,1404180,Construction,2014-06-30
177,CULLODEN CRES,K2J 5Z9,Ward 22,,1341,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 A,1,528266,3554,1404181,Construction,2014-06-30
206,MUSKAN ST,K2J 0C6,Ward 3,4M-1289,83,HICKORY DICKORY DECKS - OTTAWA EAST,Single,Nepean,Construct a deck (rear yard),0,6500,390,1404182,Construction,2014-06-30
141,ECCLES ST,K1R 6S7,Ward 14,51,18,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,8000,0,1404183,Construction,2014-06-30
